none	0
none	0
train	7608
train	6842
none	0
test	1204
train	8705
train	2856
dev	365
dev	595
dev	1009
test	62
train	8082
train	2358
test	745
none	0
train	9652
train	7655
dev	914
none	0
none	0
train	8183
train	7906
train	2574
train	3931
none	0
none	0
train	7808
none	0
train	4320
train	7042
train	8757
test	15
test	545
train	8136
train	1318
train	8191
train	2223
train	6234
none	0
none	0
train	3616
train	3979
dev	1035
test	956
train	9615
train	2743
test	1129
train	5222
train	7253
test	1300
none	0
dev	243
dev	1115
test	233
train	8596
none	0
train	3645
train	4559
train	10513
none	0
test	203
train	5944
train	2431
none	0
train	4842
train	316
test	957
train	971
train	7437
train	5039
none	0
train	1503
train	1417
train	1859
none	0
train	1893
none	0
none	0
train	5050
train	7133
none	0
none	0
none	0
train	9192
train	9669
none	0
none	0
dev	359
dev	102
train	3834
train	7096
train	7326
train	1132
train	581
train	1201
train	5051
train	6231
train	5346
train	7105
train	5832
none	0
test	450
train	5157
train	9088
train	4950
train	3679
train	7858
train	8220
none	0
train	2176
none	0
train	923
none	0
train	3009
train	8055
train	9988
test	604
train	4780
train	9723
train	4963
train	2821
train	7118
train	3730
test	1272
none	0
train	10427
train	3441
none	0
train	1427
train	7650
none	0
none	0
train	7073
train	9558
train	10547
none	0
train	5214
none	0
train	3992
test	1119
train	3446
dev	42
train	4327
test	1143
train	5310
train	3650
train	307
train	225
none	0
none	0
none	0
train	2618
none	0
none	0
none	0
test	1253
train	9468
train	2545
train	60
train	10236
dev	587
none	0
train	7989
train	4426
dev	493
test	50
train	8948
train	5495
train	8141
train	8802
test	159
train	10228
train	8328
train	4665
train	4843
train	6068
none	0
train	147
none	0
train	93
train	7185
train	3245
train	8849
train	5531
none	0
train	3817
none	0
dev	1236
none	0
none	0
train	1619
none	0
train	9183
none	0
train	5407
train	6315
train	1127
train	8166
train	5068
none	0
train	859
train	8591
dev	1079
test	165
train	194
train	10193
dev	378
train	7948
train	505
train	8404
train	4643
none	0
dev	513
train	1601
train	4122
none	0
none	0
none	0
train	6672
dev	1239
dev	819
train	7124
none	0
train	3659
train	6610
train	1339
train	6917
train	3889
train	7575
train	6603
train	6995
train	7104
train	9636
train	871
train	3027
none	0
train	9344
train	1208
train	7851
train	3157
train	6844
train	9758
test	695
train	4353
train	5659
none	0
none	0
train	7617
train	2024
train	6951
train	10007
train	9319
train	6597
dev	1193
train	10110
train	3369
train	2288
train	2680
train	310
test	642
none	0
train	9931
train	7068
none	0
none	0
train	2762
train	259
dev	812
none	0
dev	1214
none	0
train	1156
dev	662
train	8265
train	4435
train	10251
none	0
dev	361
train	3977
train	5534
train	5691
train	3826
train	3462
dev	735
train	10015
train	2614
train	4660
train	5645
train	1443
none	0
none	0
train	2100
train	6666
none	0
train	7449
train	8425
train	274
train	5156
dev	814
train	9941
train	4062
train	271
test	589
test	284
train	4741
dev	867
none	0
test	192
dev	525
train	2361
none	0
train	1613
train	6935
train	3731
test	521
train	3775
none	0
dev	555
train	4556
train	554
dev	833
test	196
test	380
train	9570
train	263
none	0
dev	1183
train	5543
train	6690
train	1117
train	3034
none	0
train	3640
train	167
dev	749
train	9335
train	3856
train	2782
dev	172
test	1079
train	9904
train	8011
dev	1031
train	1039
train	3921
train	9329
test	866
train	3711
train	1959
dev	1264
train	1023
train	10535
train	10419
none	0
test	712
dev	473
dev	855
none	0
none	0
train	10421
train	9489
train	1003
train	4631
train	10168
dev	315
train	9173
dev	410
train	356
train	5430
train	6627
train	4710
test	1267
train	2508
test	933
train	9290
dev	899
train	4089
train	1949
none	0
train	4196
test	925
train	9162
train	4261
none	0
train	8460
train	10413
train	6725
none	0
train	3669
test	523
dev	1133
train	6291
none	0
train	8118
train	8945
train	4866
train	9979
dev	137
train	2965
train	6881
train	5702
train	1236
none	0
train	6074
test	1263
train	3081
train	5432
train	2890
dev	206
test	973
train	968
train	2392
test	854
test	1114
none	0
test	1130
none	0
none	0
none	0
none	0
none	0
none	0
none	0
none	0
none	0
none	0
none	0
none	0
train	4713
train	2426
train	9238
train	10060
train	4824
train	4696
test	83
none	0
test	509
train	6895
train	2584
train	5164
test	1255
train	6235
train	9488
train	7888
train	8607
test	461
none	0
none	0
none	0
train	6003
train	10017
none	0
none	0
train	10047
test	639
none	0
none	0
none	0
none	0
none	0
none	0
none	0
none	0
none	0
none	0
none	0
none	0
none	0
none	0
test	898
none	0
none	0
none	0
test	1220
none	0
none	0
train	9003
train	5775
train	379
test	625
train	5329
none	0
train	4587
none	0
test	1039
none	0
train	7862
train	9628
dev	439
train	3635
train	9594
train	10468
train	7634
test	998
none	0
train	4752
dev	721
train	812
train	9612
none	0
train	539
none	0
train	2721
train	9634
train	122
train	5704
train	5012
none	0
train	4058
none	0
none	0
train	10136
none	0
none	0
none	0
none	0
train	1193
train	3063
none	0
train	2795
none	0
none	0
train	3400
none	0
none	0
none	0
none	0
train	5062
train	6522
none	0
none	0
none	0
none	0
none	0
none	0
train	10063
train	10198
none	0
train	172
train	6999
dev	645
train	4961
none	0
train	5276
none	0
train	4899
train	1317
train	5737
train	5527
train	99
test	903
dev	1188
train	6930
train	715
test	789
train	2992
none	0
none	0
none	0
none	0
none	0
train	3424
train	3519
none	0
dev	232
train	18
none	0
none	0
none	0
train	1824
none	0
test	560
train	1646
train	5195
train	418
train	2018
train	6507
train	2300
train	8111
train	4560
train	900
train	4690
train	5365
none	0
train	203
train	496
train	5200
dev	348
train	3072
none	0
train	9113
none	0
test	504
train	8875
train	227
train	1263
train	9550
train	3319
train	2956
train	252
none	0
none	0
train	1369
train	9089
train	326
train	974
none	0
test	1293
none	0
none	0
train	9352
train	1754
train	4289
none	0
test	1047
train	321
test	95
train	5132
train	1213
dev	371
none	0
none	0
train	9670
train	5250
train	10462
none	0
train	489
dev	407
train	5042
train	6684
test	1140
train	645
dev	40
none	0
train	1655
none	0
train	174
none	0
train	10472
train	2701
train	8149
none	0
train	8613
train	528
train	2865
train	9169
train	2180
none	0
train	9267
train	456
dev	864
train	1448
train	7816
train	2115
train	3241
none	0
none	0
train	3801
none	0
train	8501
train	6714
dev	615
train	4694
train	9159
none	0
none	0
train	1320
train	7217
train	839
train	6607
train	2250
train	2174
none	0
train	3840
train	635
train	9508
none	0
train	9128
train	2237
none	0
train	8394
test	257
train	6575
train	3408
none	0
train	7300
none	0
test	679
train	4801
train	7780
train	10393
train	4316
train	1724
train	4603
none	0
train	10102
none	0
none	0
dev	772
train	2254
train	8432
train	8477
train	4708
train	908
train	864
train	8620
none	0
none	0
train	290
none	0
train	8492
train	6952
train	7450
none	0
none	0
train	1057
train	2253
none	0
test	741
train	186
train	3787
dev	1061
train	3384
train	8140
train	6679
none	0
train	4097
test	572
train	7218
train	3432
dev	38
none	0
train	10331
train	1041
train	4973
train	2171
train	3475
dev	136
train	9872
train	4249
train	6041
none	0
none	0
train	5038
train	8583
train	1451
none	0
train	6001
none	0
train	5716
train	7823
none	0
train	7580
train	1225
dev	260
train	8922
dev	149
none	0
train	3197
train	8298
none	0
train	346
none	0
train	6722
train	4888
train	10420
none	0
train	4315
train	8427
train	6817
none	0
none	0
none	0
none	0
train	8356
train	9356
train	9170
none	0
train	7985
train	4704
none	0
none	0
none	0
train	8884
dev	570
train	3062
dev	382
train	6969
train	1897
train	4415
dev	27
train	10500
none	0
train	4168
none	0
train	1174
train	2838
train	281
test	1041
none	0
train	232
train	9458
train	1615
none	0
test	407
train	2373
train	9410
none	0
train	7709
none	0
none	0
none	0
train	7208
train	3470
none	0
test	1036
none	0
train	3379
train	3975
train	9635
train	2547
train	1834
none	0
none	0
train	1694
none	0
train	47
test	338
train	5339
train	9888
train	3618
train	5101
none	0
none	0
none	0
train	250
none	0
train	10483
test	496
none	0
train	5330
train	1378
train	1603
train	8612
none	0
train	3023
none	0
train	7524
train	4602
train	2260
train	3508
none	0
train	674
dev	978
none	0
train	10454
train	6080
train	1762
dev	970
train	2204
train	7696
none	0
test	661
train	6105
train	6717
train	806
train	2703
test	810
train	5861
train	1700
train	4478
train	8916
train	4367
none	0
none	0
none	0
test	347
none	0
test	594
train	9963
none	0
none	0
none	0
none	0
train	5168
train	3008
train	965
none	0
dev	380
train	1984
none	0
none	0
train	9938
none	0
test	535
none	0
train	5805
train	1382
dev	1245
train	5601
train	1340
none	0
train	7783
train	10070
none	0
test	1095
train	2644
train	8503
train	9536
train	3168
train	3662
train	9856
train	1099
train	2147
test	44
train	6770
train	5362
train	2684
test	881
train	1517
test	457
none	0
dev	105
none	0
train	1844
train	9245
train	10425
train	2007
train	7639
train	7748
train	8469
dev	251
train	9692
none	0
train	6071
train	4795
dev	786
train	9711
dev	9
train	3883
train	804
train	3553
train	1029
none	0
train	7787
train	4063
train	8108
train	9593
train	2347
dev	263
train	8920
none	0
train	8652
train	9423
train	842
test	302
dev	1054
none	0
none	0
train	3980
none	0
test	991
train	4406
dev	685
train	2356
train	4633
none	0
train	1644
dev	561
train	934
none	0
none	0
train	5537
test	462
none	0
train	8476
none	0
train	1987
train	5440
none	0
none	0
none	0
none	0
train	3177
train	6950
none	0
train	3310
train	6161
train	3382
train	9307
train	3290
train	10453
test	1167
train	4208
none	0
train	3538
train	5002
train	6807
train	7022
train	5754
train	9992
train	9661
dev	932
test	1283
train	10141
train	841
train	8342
train	2940
none	0
train	208
train	153
train	2610
test	1074
train	9782
train	2977
train	8918
none	0
test	530
none	0
train	6089
train	5242
none	0
train	8774
train	9138
train	8381
train	2555
none	0
none	0
test	1214
train	10073
train	6484
none	0
none	0
none	0
none	0
test	1152
train	8035
none	0
none	0
none	0
train	406
train	738
train	1978
train	2603
train	1237
none	0
dev	94
none	0
train	9598
train	5522
none	0
none	0
none	0
train	3564
none	0
none	0
train	3211
train	7746
test	1044
none	0
none	0
train	5377
train	9372
train	7423
none	0
train	1350
none	0
none	0
train	5886
train	2282
train	4229
train	515
train	4381
train	8576
test	309
none	0
none	0
train	3952
none	0
none	0
train	5825
none	0
none	0
dev	1238
train	9800
train	7698
train	7599
train	7625
train	785
none	0
train	1059
none	0
none	0
train	7488
dev	607
train	9553
none	0
none	0
train	3596
none	0
train	433
train	7140
test	609
none	0
train	4430
train	1195
train	9052
train	1814
train	1152
none	0
none	0
train	10201
train	8103
none	0
train	4069
none	0
train	6910
train	1248
train	4351
train	347
train	1159
train	10061
test	363
train	9247
none	0
train	3759
train	10518
train	3407
train	9934
none	0
none	0
train	9258
test	1227
none	0
train	8779
train	7798
train	9146
none	0
none	0
train	7194
train	3398
train	2653
none	0
none	0
dev	704
none	0
none	0
train	10154
train	7393
train	718
none	0
dev	1012
none	0
train	2437
none	0
dev	835
train	2913
train	1593
test	151
train	1569
none	0
train	8455
train	4045
train	7173
test	1082
train	4946
none	0
test	153
train	9321
train	6737
train	9655
train	1861
train	1126
train	264
train	5428
dev	1060
train	2360
train	6767
train	7879
none	0
train	5501
train	2897
train	5015
train	9228
train	7309
train	9735
train	272
none	0
test	1177
dev	927
train	809
train	9239
train	4789
train	1182
train	6512
train	7247
none	0
train	1719
test	102
none	0
test	1081
train	4150
train	7004
train	6705
train	3748
none	0
train	7213
test	598
none	0
train	3223
train	2550
none	0
none	0
train	10124
train	7706
test	608
none	0
train	6825
dev	210
train	8537
none	0
dev	1207
train	10024
train	2626
train	3016
train	7990
dev	1127
train	8820
train	3749
train	1399
train	3866
none	0
train	2249
dev	706
train	1087
train	5318
train	4761
train	1658
train	8386
train	819
dev	64
train	4301
train	7197
none	0
train	8654
test	576
dev	920
none	0
none	0
none	0
none	0
none	0
none	0
none	0
dev	71
train	4831
train	3687
train	3885
train	7734
train	1954
train	9710
test	949
none	0
train	824
train	7305
train	5460
none	0
dev	446
dev	630
train	3871
train	3184
dev	83
test	454
train	1246
none	0
none	0
train	2829
dev	575
dev	412
test	425
train	7466
test	806
train	5129
none	0
dev	1200
dev	987
test	350
train	8929
none	0
dev	1158
train	9363
train	4016
train	3434
train	1197
test	1026
train	2410
test	1249
none	0
train	1064
test	167
train	6821
train	2182
train	7982
train	6027
train	10205
train	7892
train	8129
test	389
none	0
train	3246
train	10527
train	7669
none	0
none	0
train	10181
none	0
train	370
dev	556
dev	39
train	771
none	0
dev	684
none	0
none	0
none	0
none	0
none	0
none	0
none	0
train	792
train	6718
none	0
none	0
train	1316
train	1788
dev	91
train	5301
train	2854
train	3376
train	8769
train	5744
train	5003
train	1479
none	0
none	0
train	2355
test	921
train	678
train	3893
train	9150
train	1957
train	6445
train	113
train	8458
train	2158
train	7492
train	5848
train	6803
train	8104
train	1486
test	1003
train	894
none	0
train	5213
train	4147
none	0
train	6707
train	2419
train	9058
train	9011
train	622
train	5275
train	10028
train	1313
train	5873
none	0
none	0
none	0
none	0
train	7627
train	3064
none	0
train	5279
none	0
dev	1015
train	9112
none	0
train	7845
none	0
none	0
none	0
none	0
test	938
none	0
none	0
train	2746
train	5194
train	5444
none	0
test	774
train	7526
train	8645
dev	374
train	7850
none	0
none	0
none	0
train	5632
none	0
dev	1007
train	5083
train	7656
train	9993
train	4748
none	0
train	4176
train	6565
train	6933
train	8379
none	0
none	0
test	562
test	1123
dev	753
train	1465
train	9955
train	5592
train	4817
dev	869
train	4624
train	3672
none	0
train	3917
none	0
train	4412
none	0
train	7558
train	355
train	4193
train	8970
train	1671
train	6241
test	1186
test	629
none	0
train	7958
test	9
train	2511
train	2458
train	8160
train	8423
none	0
test	242
train	4885
none	0
train	31
train	3467
train	2280
train	2346
train	10229
train	3500
train	1880
none	0
none	0
none	0
none	0
none	0
train	4185
train	8625
train	4203
train	3453
none	0
train	3031
none	0
train	2873
train	8488
train	374
train	514
train	2999
none	0
train	7296
train	6072
train	9775
none	0
train	5572
train	2215
train	878
none	0
none	0
dev	703
test	647
train	6318
train	8904
train	3608
train	6822
test	587
train	4
dev	501
train	5145
train	3754
train	10127
train	296
train	7174
train	2828
none	0
train	9864
train	2830
train	1052
none	0
train	2210
train	10430
none	0
train	7245
none	0
train	6628
train	858
none	0
none	0
train	1826
test	1315
train	7215
train	2855
train	2043
train	7410
train	8805
train	1329
none	0
train	5882
none	0
train	3505
none	0
train	6476
none	0
train	4113
train	8450
none	0
train	662
train	3750
none	0
train	2991
train	9467
train	4005
train	9675
test	760
test	696
train	5205
train	10541
train	8893
none	0
none	0
none	0
train	1628
train	6738
train	4338
dev	813
train	9599
train	8139
dev	884
train	8321
train	5888
train	6048
train	7438
train	9328
train	9047
dev	306
none	0
none	0
train	7362
train	530
test	841
train	4438
train	10043
train	7090
train	2353
train	6878
dev	554
none	0
train	5464
train	9952
train	5009
train	3733
none	0
train	6329
dev	902
train	4698
train	1169
train	1533
none	0
train	9494
train	620
train	4995
test	1260
train	6175
train	2650
none	0
train	969
train	2144
train	823
none	0
train	4734
none	0
train	9361
none	0
train	6004
dev	178
train	1009
none	0
train	7353
train	7954
train	2962
none	0
none	0
train	4981
train	9752
train	2523
train	4390
train	3771
train	9281
train	4445
train	2495
test	42
train	9926
train	3287
train	7388
train	8577
train	6149
train	8912
train	2130
train	6364
train	1804
train	9592
dev	62
none	0
none	0
train	2167
train	24
train	6396
none	0
train	2435
train	5810
train	8170
train	9929
train	7545
train	3543
none	0
dev	1175
dev	1203
train	2308
test	345
train	2501
train	9972
train	2417
none	0
train	977
train	845
train	3930
train	7916
train	835
none	0
none	0
none	0
none	0
none	0
none	0
train	4267
test	1286
dev	995
dev	657
none	0
none	0
dev	940
train	6513
train	7924
test	82
train	4037
train	7052
train	1832
train	6706
test	160
dev	118
none	0
train	9754
none	0
dev	751
train	1737
train	10530
train	7274
train	8325
train	3334
train	1047
train	3821
none	0
none	0
none	0
train	7037
none	0
train	4823
none	0
train	2580
train	5085
train	551
train	9357
none	0
none	0
test	114
none	0
none	0
none	0
dev	1285
train	10550
test	163
train	7995
train	2131
none	0
train	7119
dev	736
test	613
dev	1268
train	4455
train	4729
dev	377
none	0
train	1387
train	6283
test	226
train	1956
none	0
test	368
train	1311
none	0
train	234
train	9409
train	7007
train	4000
train	195
none	0
none	0
train	5396
train	6563
train	8150
train	6965
train	2969
none	0
none	0
none	0
train	2385
train	733
none	0
train	636
dev	1070
train	7968
train	4065
train	5263
train	6248
none	0
train	4775
train	783
none	0
train	5655
train	6339
train	8452
train	7379
train	6831
train	2651
none	0
train	8563
none	0
none	0
none	0
none	0
train	9672
train	7803
none	0
dev	873
train	6279
train	10340
train	3816
train	882
train	10142
train	4274
test	272
none	0
train	4952
train	1614
dev	141
train	3878
train	8701
train	3882
train	9386
none	0
test	704
test	331
none	0
none	0
none	0
train	7920
dev	600
train	3165
none	0
train	6771
test	690
train	5202
train	902
none	0
train	5912
train	7609
train	8257
none	0
none	0
none	0
none	0
none	0
train	7234
train	3767
train	6978
dev	455
none	0
none	0
train	631
test	396
train	9846
none	0
train	7383
none	0
none	0
train	982
train	5029
train	2624
none	0
none	0
train	681
none	0
train	1290
none	0
none	0
train	1746
none	0
none	0
none	0
none	0
none	0
train	7009
train	6745
none	0
test	418
train	8529
train	3898
train	5860
train	4227
dev	898
train	4685
train	7357
train	5928
train	2107
dev	1271
none	0
train	6402
train	8333
none	0
none	0
train	5640
test	1165
train	2362
dev	33
train	10392
train	8812
dev	705
dev	145
train	2009
none	0
train	7723
test	585
train	8649
train	5833
train	531
train	8946
train	8259
none	0
none	0
train	844
train	10078
test	976
dev	750
train	287
none	0
none	0
train	1381
none	0
train	10145
none	0
none	0
train	5177
test	227
none	0
train	3704
train	9532
train	10040
train	8864
none	0
none	0
test	370
none	0
none	0
dev	442
train	3548
none	0
train	8359
test	826
dev	335
train	1207
train	5617
train	8051
train	4093
none	0
train	10390
none	0
none	0
none	0
train	9858
none	0
none	0
none	0
none	0
train	6389
train	8803
dev	36
train	3612
train	485
train	10275
train	4534
train	4215
none	0
test	579
train	9840
train	512
none	0
none	0
none	0
train	7386
train	4464
none	0
none	0
train	6957
train	7308
train	5481
none	0
train	3944
train	3320
test	1205
train	10103
train	8395
train	3391
train	5625
dev	559
none	0
none	0
train	9522
train	6648
train	5698
none	0
train	8451
train	3512
train	9894
train	704
train	4936
test	672
train	10312
train	6015
train	3797
dev	77
train	9567
dev	73
dev	1181
train	3753
train	9568
train	4649
train	280
train	5232
train	2636
train	6372
train	5532
none	0
train	3445
dev	651
train	7005
train	2570
train	8586
none	0
none	0
train	9498
none	0
train	791
test	201
dev	698
train	7002
train	8896
train	6990
dev	584
train	7764
train	7644
none	0
train	5803
test	1237
train	1809
train	3041
train	5433
none	0
train	1937
none	0
train	3018
train	3605
train	3083
train	8026
train	3051
none	0
dev	1077
none	0
dev	356
test	264
train	3224
dev	1279
train	4953
train	1299
train	2629
none	0
none	0
train	6649
dev	1265
train	5755
dev	1092
train	6873
train	9666
dev	1231
none	0
train	2797
train	5340
none	0
train	8245
train	6602
dev	771
train	6652
train	4473
train	1782
train	10389
train	5219
none	0
none	0
train	1971
train	2700
train	2866
train	4897
none	0
test	890
none	0
train	2803
train	1254
none	0
train	7160
test	344
train	9376
train	6323
train	9620
train	5814
train	9450
train	1858
none	0
dev	522
none	0
train	8513
train	10234
train	3594
train	6006
train	9109
train	5865
train	6183
train	9919
none	0
train	3170
train	8195
train	6362
train	3235
train	1981
dev	699
test	754
dev	799
test	709
train	5354
train	3934
none	0
none	0
none	0
train	2864
none	0
train	9839
train	7795
test	1125
none	0
test	91
dev	547
train	603
train	3046
train	2415
none	0
train	9250
train	8122
train	4676
train	2677
none	0
train	8770
train	1155
none	0
train	7743
dev	464
train	8005
train	6662
test	1164
test	307
train	1189
none	0
train	393
train	5835
train	10025
train	3116
train	7369
train	4102
train	2328
train	7195
dev	1160
train	9653
train	1831
train	1811
none	0
test	929
none	0
train	7059
none	0
train	2188
train	7881
none	0
none	0
train	2666
train	38
train	7679
train	1252
train	518
train	8853
test	1271
train	3698
train	4581
train	3513
none	0
train	10344
train	4650
test	494
none	0
train	7304
train	5016
train	163
dev	444
train	4358
test	1086
none	0
train	3436
dev	617
test	1051
train	3627
train	6428
test	1057
train	3529
train	6908
train	1868
test	499
train	7552
train	162
train	6272
train	7416
train	7487
dev	195
train	4743
train	4216
train	5600
dev	13
train	2378
train	8856
train	2092
none	0
none	0
none	0
train	9231
train	6203
train	8270
train	788
train	2611
none	0
train	3902
train	8286
none	0
train	7964
train	2527
none	0
dev	1194
none	0
test	784
train	3404
test	1251
train	1344
train	253
train	1478
dev	474
none	0
none	0
train	1721
train	9815
none	0
train	404
dev	122
dev	426
train	5839
train	2667
train	3086
train	247
train	7896
train	9407
train	3337
test	550
train	1135
none	0
train	6275
train	2779
train	8965
test	714
train	1953
train	7156
none	0
none	0
none	0
none	0
dev	1124
train	10405
train	2136
none	0
train	2790
none	0
test	444
train	4174
none	0
train	10525
train	9958
train	448
train	8837
train	9456
train	3569
train	2057
train	3877
train	3948
train	986
train	3114
test	1280
train	1014
train	742
test	155
none	0
none	0
train	4569
dev	787
train	3903
test	1266
none	0
train	6460
test	263
test	753
dev	1008
none	0
train	1356
test	927
dev	611
none	0
train	5153
train	10100
train	8595
train	6405
dev	1066
train	1150
train	7515
train	7373
none	0
train	318
test	786
train	1466
train	1377
none	0
dev	1076
train	103
train	5633
train	1770
train	7901
train	918
train	308
train	1358
none	0
test	1179
train	10268
dev	897
dev	569
train	6989
train	9700
train	10510
train	3183
train	10126
dev	839
none	0
train	8865
none	0
none	0
train	169
train	6225
train	4084
train	5265
none	0
train	10219
none	0
test	758
test	858
train	425
train	10231
train	3908
dev	398
none	0
dev	1208
train	4818
train	7350
train	3792
none	0
train	8594
train	4173
train	6236
none	0
none	0
none	0
train	9954
none	0
train	7532
train	4717
none	0
none	0
test	1195
none	0
train	5604
train	7612
train	10395
train	9728
train	6846
train	92
dev	34
none	0
train	2467
train	9287
train	5
none	0
none	0
none	0
train	5409
train	5237
train	237
none	0
none	0
train	811
none	0
train	3910
train	8885
none	0
none	0
none	0
none	0
train	431
train	1555
dev	841
train	10290
train	8628
none	0
test	217
none	0
test	1194
train	10440
none	0
train	1551
train	5795
none	0
train	6588
train	8952
dev	229
train	999
none	0
train	2299
train	10237
train	1542
none	0
none	0
test	539
train	9272
train	1589
train	3742
train	4907
train	10345
train	1860
train	4764
test	41
train	584
train	2261
test	68
none	0
test	324
train	4621
train	9753
none	0
train	873
train	2184
test	516
train	4423
train	5700
train	7588
train	7190
train	4231
dev	393
dev	1221
train	8202
train	9905
train	1389
dev	318
train	1863
train	5149
train	66
train	6485
train	284
none	0
train	6103
train	6137
train	168
train	6579
train	644
train	8521
none	0
train	8153
train	5386
train	1362
none	0
none	0
train	7887
train	5082
train	10451
none	0
test	792
train	5950
train	4017
train	4501
train	1084
train	8627
train	2321
train	3853
train	2194
test	1046
train	8418
train	4958
train	4987
dev	981
train	5981
train	5575
train	3865
train	5603
train	10412
dev	1288
train	4050
train	8155
none	0
dev	314
train	10133
train	10206
none	0
dev	138
test	386
train	8618
train	6139
train	3390
dev	279
none	0
test	1017
train	5352
none	0
train	565
train	3444
train	3367
test	1243
train	3052
train	1969
dev	530
train	7184
none	0
none	0
train	4970
dev	155
dev	505
none	0
none	0
train	3155
train	5278
train	1261
none	0
train	2655
none	0
train	7145
train	7222
none	0
none	0
none	0
dev	353
train	1418
train	8600
train	6715
none	0
train	1136
train	8771
test	387
none	0
train	6049
train	8375
train	7123
train	1123
train	3953
train	7279
train	4788
train	1234
none	0
none	0
test	117
train	5644
test	834
dev	808
dev	134
train	8515
train	1094
train	3286
none	0
none	0
dev	781
none	0
train	4628
none	0
train	7228
train	2927
none	0
train	9961
none	0
none	0
none	0
train	8816
train	3602
train	9852
train	7188
train	3685
train	7841
train	7457
none	0
test	780
train	10018
train	6634
test	1121
train	1460
none	0
test	812
train	4934
test	329
test	362
none	0
train	7431
none	0
train	5779
train	4331
train	5821
train	7427
dev	1032
dev	132
test	525
train	3777
train	8341
train	27
test	730
dev	1087
train	136
dev	153
train	6604
train	7029
test	1231
none	0
none	0
none	0
test	14
test	831
none	0
train	4125
train	17
train	9340
train	1776
none	0
dev	179
none	0
none	0
none	0
train	2368
none	0
none	0
train	9122
train	2340
train	5151
none	0
none	0
train	2758
dev	394
test	680
test	1069
train	5049
train	7586
none	0
train	1656
train	8954
dev	524
dev	119
train	2662
train	8268
train	4156
dev	168
test	1191
train	9476
train	2519
train	9528
dev	695
none	0
train	7298
train	9898
train	1202
train	1145
train	9699
train	6511
train	1560
train	4280
none	0
train	8792
none	0
none	0
test	111
train	2195
train	1779
train	7754
train	8986
dev	538
train	5210
train	734
train	8988
train	9660
test	414
none	0
train	1600
train	2848
train	2595
train	787
train	10519
train	9866
train	7856
train	6806
train	4359
train	6019
train	2285
train	10484
train	8638
none	0
dev	466
dev	320
dev	891
train	2738
train	7193
train	9632
dev	478
none	0
none	0
train	3465
test	492
none	0
train	5497
train	1295
train	643
train	5923
none	0
none	0
train	9302
none	0
none	0
train	2753
train	9870
train	3134
none	0
none	0
none	0
none	0
train	10165
dev	1234
train	1685
train	4847
train	5297
train	5447
train	8304
train	14
train	2425
train	4090
train	7232
none	0
train	9984
test	592
dev	462
dev	803
train	1657
none	0
train	5955
train	7170
train	319
train	6298
train	749
test	694
none	0
none	0
none	0
train	7
dev	1256
train	7025
test	1087
train	558
train	1838
train	7114
train	7980
test	847
none	0
dev	296
none	0
train	6142
none	0
none	0
dev	238
dev	533
none	0
train	8873
train	6695
train	8215
train	320
train	6146
dev	387
dev	618
train	5109
train	7946
test	941
train	9268
train	5181
train	1795
train	7703
train	4642
none	0
none	0
train	4523
test	697
train	51
none	0
none	0
test	403
train	7053
train	10146
train	7024
train	7239
test	169
train	10274
test	740
none	0
train	9364
test	896
train	4539
none	0
train	8043
train	385
train	15
train	6521
train	727
train	1205
train	5706
dev	678
none	0
none	0
train	3409
train	6391
train	8730
none	0
dev	52
none	0
none	0
none	0
none	0
none	0
none	0
none	0
none	0
none	0
train	10360
train	2661
train	407
dev	928
train	7821
none	0
dev	1205
train	4984
train	5841
train	3619
dev	357
train	2343
none	0
train	4839
train	4409
train	6169
none	0
test	630
train	1532
train	5414
train	3501
train	2488
train	10514
train	3684
none	0
train	2090
train	7499
train	4456
dev	1094
train	10151
train	8817
train	158
train	6716
dev	913
train	3260
train	5223
train	3587
dev	203
none	0
dev	285
train	10458
train	4809
test	904
train	7549
none	0
train	2016
train	944
none	0
none	0
train	7056
none	0
dev	777
none	0
train	8271
train	2775
test	996
none	0
train	1131
dev	1044
train	7103
none	0
train	5858
none	0
test	254
train	6205
train	10098
none	0
dev	233
none	0
train	6095
train	9269
none	0
train	6510
train	1100
test	1174
train	4183
train	8339
train	9890
train	4151
dev	126
train	7041
train	2759
none	0
none	0
none	0
dev	1192
train	1765
dev	135
train	6955
train	10038
train	3472
train	2470
none	0
train	5259
train	3562
train	7866
none	0
train	3096
train	6155
train	7176
train	5359
train	9953
train	10230
dev	308
train	1067
none	0
train	1343
train	8163
train	6266
train	9549
train	2294
train	9742
train	6967
test	209
train	9794
none	0
train	6964
dev	1275
train	5714
none	0
train	5285
train	6728
train	5357
train	4472
train	955
none	0
dev	916
train	9732
train	2895
test	399
test	992
train	9019
train	8075
none	0
train	6067
train	4959
dev	55
train	2606
train	10407
train	5502
train	689
train	8887
train	2278
dev	863
train	1335
train	8966
none	0
train	7836
train	6350
train	6270
train	2778
train	594
train	2844
train	344
train	6736
none	0
none	0
none	0
none	0
train	7060
none	0
none	0
train	7265
train	5379
train	5915
train	7130
train	5373
train	3133
dev	498
none	0
train	262
train	9411
train	6870
train	9868
train	8511
none	0
none	0
train	605
train	633
train	1073
train	4599
train	223
none	0
train	9908
train	6896
train	1061
train	4836
train	4251
none	0
none	0
train	1307
train	2892
train	3514
train	8744
train	6691
train	7425
train	2414
none	0
train	4813
none	0
none	0
none	0
dev	719
dev	697
test	121
train	2438
